Date,SP500,RSL,DJIA,NDQ
2000-03-16,10630.599609375,1458.469970703125,4353.330078125,574.239990234375
2000-03-17,10595.23046875,1464.469970703125,4440.4501953125,574.77001953125
2000-03-20,10680.240234375,1456.6300048828125,4261.14990234375,549.2000122070312
2000-03-21,10907.33984375,1493.8699951171875,4449.330078125,552.7899780273438
2000-03-22,10866.7001953125,1500.6400146484375,4596.81005859375,571.1900024414062
2000-03-23,11119.8603515625,1527.3499755859375,4660.6201171875,573.7899780273438
2000-03-24,11112.7197265625,1527.4599609375,4691.60986328125,574.010009765625
2000-03-27,11025.849609375,1523.8599853515625,4704.72998046875,573.6500244140625
2000-03-28,10936.1103515625,1507.72998046875,4583.39013671875,559.0399780273438
2000-03-29,11018.7197265625,1508.52001953125,4413.919921875,543.0
2000-03-30,10980.25,1487.9200439453125,4250.18994140625,531.5700073242188
2000-03-31,10921.919921875,1498.5799560546875,4397.83984375,539.0900268554688
2000-04-03,11221.9296875,1505.969970703125,4077.02001953125,516.0399780273438
2000-04-04,11164.83984375,1494.72998046875,4034.169921875,506.1199951171875
2000-04-05,11033.919921875,1487.3699951171875,4030.260009765625,518.0399780273438
2000-04-06,11114.26953125,1501.3399658203125,4086.72998046875,532.5
2000-04-07,11111.48046875,1516.3499755859375,4291.52978515625,542.989990234375
2000-04-10,11186.5595703125,1504.4599609375,3998.260009765625,518.6599731445312
2000-04-11,11287.080078125,1500.5899658203125,3909.2099609375,510.1300048828125
2000-04-12,11125.1298828125,1467.1700439453125,3633.6298828125,493.44000244140625
2000-04-13,10923.5498046875,1440.510009765625,3553.81005859375,489.2200012207031
2000-04-14,10305.76953125,1356.56005859375,3207.9599609375,453.7200012207031
2000-04-17,10582.509765625,1401.43994140625,3529.449951171875,459.260009765625
2000-04-18,10767.419921875,1441.6099853515625,3715.81005859375,486.0899963378906
2000-04-19,10674.9599609375,1427.469970703125,3583.070068359375,486.2300109863281
2000-04-20,10844.0498046875,1434.5400390625,3505.2900390625,481.8399963378906
2000-04-24,10906.099609375,1429.8599853515625,3353.530029296875,468.5400085449219
2000-04-25,11124.8203125,1477.43994140625,3621.56005859375,489.0299987792969
2000-04-26,10945.5,1460.989990234375,3505.7099609375,484.239990234375
2000-04-27,10888.099609375,1464.9200439453125,3692.570068359375,494.5799865722656
2000-04-28,10733.91015625,1452.4300537109375,3773.179931640625,506.25
2000-05-01,10811.7802734375,1468.25,3829.840087890625,518.9299926757812
2000-05-02,10731.1201171875,1446.2900390625,3627.31005859375,505.3500061035156
2000-05-03,10480.1298828125,1415.0999755859375,3562.159912109375,495.55999755859375
2000-05-04,10412.490234375,1409.5699462890625,3570.72998046875,501.9100036621094
2000-05-05,10577.8603515625,1432.6300048828125,3688.360107421875,512.8400268554688
2000-05-08,10603.6298828125,1424.1700439453125,3521.60009765625,500.0799865722656
2000-05-09,10536.75,1412.1400146484375,3445.260009765625,490.8599853515625
2000-05-10,10367.7802734375,1383.050048828125,3244.72998046875,474.2799987792969
2000-05-11,10545.9697265625,1407.81005859375,3381.570068359375,489.3900146484375
2000-05-12,10609.3701171875,1420.9599609375,3406.25,490.94000244140625
2000-05-15,10807.7802734375,1452.3599853515625,3512.110107421875,497.80999755859375
2000-05-16,10934.5703125,1466.0400390625,3646.889892578125,505.9800109863281
2000-05-17,10769.740234375,1447.800048828125,3550.5,499.6600036621094
2000-05-18,10777.2802734375,1437.2099609375,3426.35009765625,490.95001220703125
2000-05-19,10626.849609375,1406.949951171875,3260.639892578125,479.70001220703125
2000-05-22,10542.5498046875,1400.719970703125,3264.7099609375,471.6700134277344
2000-05-23,10422.26953125,1373.8599853515625,3023.419921875,459.010009765625
2000-05-24,10535.349609375,1399.050048828125,3180.31005859375,461.739990234375
2000-05-25,10323.919921875,1381.52001953125,3099.280029296875,456.1700134277344
2000-05-26,10299.240234375,1378.02001953125,3101.43994140625,457.3699951171875
2000-05-30,10527.1298828125,1422.449951171875,3414.030029296875,476.70001220703125
2000-05-31,10522.330078125,1420.5999755859375,3324.080078125,476.17999267578125
2000-06-01,10652.2001953125,1448.81005859375,3518.97998046875,492.4700012207031
2000-06-02,10794.759765625,1477.260009765625,3755.669921875,513.030029296875
2000-06-05,10815.2998046875,1467.6300048828125,3730.31005859375,513.2999877929688
2000-06-06,10735.5703125,1457.8399658203125,3646.320068359375,511.6499938964844
2000-06-07,10812.8603515625,1471.3599853515625,3736.010009765625,516.5399780273438
2000-06-08,10668.7197265625,1461.6700439453125,3707.31005859375,514.5399780273438
2000-06-09,10614.0595703125,1456.949951171875,3760.260009765625,523.0599975585938
2000-06-12,10564.2099609375,1446.0,3638.419921875,508.510009765625
2000-06-13,10621.83984375,1469.43994140625,3765.81005859375,513.75
2000-06-14,10687.9501953125,1470.5400390625,3677.489990234375,509.6700134277344
2000-06-15,10714.8203125,1478.72998046875,3752.010009765625,512.25
2000-06-16,10449.2998046875,1464.4599609375,3787.360107421875,513.739990234375
2000-06-19,10557.83984375,1486.0,3933.699951171875,522.7899780273438
2000-06-20,10435.16015625,1475.949951171875,3933.830078125,525.6900024414062
2000-06-21,10497.740234375,1479.1300048828125,3970.0,527.6099853515625
2000-06-22,10376.1201171875,1452.1800537109375,3804.110107421875,515.010009765625
2000-06-23,10404.75,1441.47998046875,3685.300048828125,510.4100036621094
2000-06-26,10542.990234375,1455.31005859375,3771.449951171875,516.3599853515625
2000-06-27,10504.4599609375,1450.550048828125,3699.0,508.0799865722656
2000-06-28,10527.7900390625,1454.8199462890625,3771.06005859375,520.989990234375
2000-06-29,10398.0400390625,1442.3900146484375,3665.830078125,512.5800170898438
2000-06-30,10447.8896484375,1454.5999755859375,3763.7900390625,517.22998046875
2000-07-03,10560.669921875,1469.5400390625,3804.780029296875,524.0399780273438
2000-07-05,10483.599609375,1446.22998046875,3649.800048828125,518.25
2000-07-06,10481.4697265625,1456.6700439453125,3793.47998046875,523.3200073242188
2000-07-07,10635.98046875,1478.9000244140625,3841.27001953125,528.219970703125
2000-07-10,10646.580078125,1475.6199951171875,3772.199951171875,530.8300170898438
2000-07-11,10727.1904296875,1480.8800048828125,3744.530029296875,529.739990234375
2000-07-12,10783.759765625,1492.9200439453125,3901.1201171875,540.25
2000-07-13,10788.7099609375,1495.8399658203125,3956.669921875,542.760009765625
2000-07-14,10812.75,1509.97998046875,4041.14990234375,542.6300048828125
2000-07-17,10804.26953125,1510.489990234375,4061.8798828125,545.1799926757812
2000-07-18,10739.919921875,1493.739990234375,3960.9599609375,536.280029296875
2000-07-19,10696.080078125,1481.9599609375,3843.97998046875,527.8599853515625
2000-07-20,10843.8701171875,1495.5699462890625,3995.4599609375,534.75
2000-07-21,10733.5595703125,1480.18994140625,3908.75,522.7000122070312
2000-07-24,10685.1201171875,1464.2900390625,3790.6201171875,514.25
2000-07-25,10699.9697265625,1474.469970703125,3865.389892578125,514.3300170898438
2000-07-26,10516.48046875,1452.4200439453125,3818.31005859375,513.8099975585938
2000-07-27,10586.1298828125,1449.6199951171875,3681.6298828125,501.6099853515625
2000-07-28,10511.169921875,1419.8900146484375,3477.31005859375,490.2200012207031
2000-07-31,10521.98046875,1430.8299560546875,3609.35009765625,500.6400146484375
2000-08-01,10606.9501953125,1438.0999755859375,3521.14990234375,497.7699890136719
2000-08-02,10687.5302734375,1438.699951171875,3490.340087890625,500.2200012207031
2000-08-03,10706.580078125,1452.56005859375,3623.5,499.45001220703125
2000-08-04,10767.75,1462.9300537109375,3618.6298828125,503.6300048828125
2000-08-07,10867.009765625,1479.3199462890625,3710.389892578125,509.8699951171875
2000-08-08,10976.8896484375,1482.800048828125,3686.3701171875,508.7200012207031
2000-08-09,10905.830078125,1472.8699951171875,3693.0400390625,507.5
2000-08-10,10908.759765625,1460.25,3595.18994140625,501.6499938964844
2000-08-11,11027.7998046875,1471.8399658203125,3644.610107421875,510.2699890136719
2000-08-14,11176.1396484375,1491.56005859375,3719.610107421875,514.47998046875
2000-08-15,11067.0,1484.4300537109375,3722.6201171875,509.92999267578125
2000-08-16,11008.3896484375,1479.8499755859375,3721.25,512.739990234375
2000-08-17,11055.6396484375,1496.0699462890625,3830.590087890625,516.4600219726562
2000-08-18,11046.48046875,1491.719970703125,3807.510009765625,515.510009765625
2000-08-21,11079.8095703125,1499.47998046875,3827.6201171875,516.4500122070312
2000-08-22,11139.150390625,1498.1300048828125,3827.889892578125,517.4600219726562
2000-08-23,11144.650390625,1505.969970703125,3896.919921875,517.8800048828125
2000-08-24,11182.740234375,1508.31005859375,3949.570068359375,523.2999877929688
2000-08-25,11192.6298828125,1506.449951171875,3931.25,525.1099853515625
2000-08-28,11252.83984375,1514.0899658203125,3954.239990234375,526.47998046875
2000-08-29,11215.099609375,1509.8399658203125,3951.93994140625,529.6300048828125
2000-08-30,11103.009765625,1502.5899658203125,3968.72998046875,532.3300170898438
2000-08-31,11215.099609375,1517.6800537109375,4077.590087890625,537.8900146484375
2000-09-01,11238.7802734375,1520.77001953125,4099.2998046875,541.9099731445312
2000-09-05,11260.6103515625,1507.0799560546875,3987.030029296875,539.02001953125
2000-09-06,11310.6396484375,1492.25,3837.6201171875,536.3200073242188
2000-09-07,11259.8701171875,1502.510009765625,3953.360107421875,542.8200073242188
2000-09-08,11220.650390625,1494.5,3813.43994140625,535.7000122070312
2000-09-11,11195.490234375,1489.260009765625,3706.739990234375,533.6199951171875
2000-09-12,11233.23046875,1481.989990234375,3666.8701171875,532.4299926757812
2000-09-13,11182.1796875,1484.9100341796875,3741.75,534.0
2000-09-14,11087.4697265625,1480.8699951171875,3737.419921875,539.2100219726562
2000-09-15,10927.0,1465.81005859375,3676.330078125,530.8800048828125
2000-09-18,10808.51953125,1444.510009765625,3585.52001953125,516.6799926757812
2000-09-19,10789.2900390625,1459.9000244140625,3756.39990234375,523.3099975585938
2000-09-20,10687.919921875,1451.3399658203125,3790.449951171875,521.4299926757812
2000-09-21,10765.51953125,1449.050048828125,3718.14990234375,514.3599853515625
2000-09-22,10847.3701171875,1448.719970703125,3701.179931640625,518.8200073242188
2000-09-25,10808.150390625,1439.030029296875,3622.10009765625,515.3800048828125
2000-09-26,10631.3203125,1427.2099609375,3582.590087890625,509.8999938964844
2000-09-27,10628.3603515625,1426.5699462890625,3571.89990234375,508.1300048828125
2000-09-28,10824.0595703125,1458.2900390625,3725.14990234375,523.739990234375
2000-09-29,10650.919921875,1436.510009765625,3570.610107421875,521.3699951171875
2000-10-02,10700.1298828125,1436.22998046875,3457.969970703125,511.6700134277344
2000-10-03,10719.740234375,1426.4599609375,3353.340087890625,504.6700134277344
2000-10-04,10784.48046875,1434.3199462890625,3453.360107421875,507.489990234375
2000-10-05,10724.919921875,1436.280029296875,3424.320068359375,502.6700134277344
2000-10-06,10596.5400390625,1408.989990234375,3311.93994140625,491.0199890136719
2000-10-09,10568.4296875,1402.030029296875,3318.89990234375,489.5299987792969
2000-10-10,10524.400390625,1387.02001953125,3188.2900390625,481.6300048828125
2000-10-11,10413.7900390625,1364.5899658203125,3100.530029296875,474.739990234375
2000-10-12,10034.580078125,1329.780029296875,3004.449951171875,462.9700012207031
2000-10-13,10192.1796875,1374.1700439453125,3277.77001953125,480.3900146484375
2000-10-16,10238.7998046875,1374.6199951171875,3249.4599609375,481.75
2000-10-17,10089.7099609375,1349.969970703125,3172.18994140625,470.8800048828125
2000-10-18,9975.01953125,1342.1300048828125,3139.31005859375,466.2099914550781
2000-10-19,10142.98046875,1388.760009765625,3402.949951171875,481.29998779296875
2000-10-20,10226.58984375,1396.9300537109375,3456.610107421875,487.45001220703125
2000-10-23,10271.7197265625,1395.780029296875,3422.0,489.9599914550781
2000-10-24,10393.0703125,1398.1300048828125,3353.260009765625,487.8699951171875
2000-10-25,10326.48046875,1364.9000244140625,3107.610107421875,475.2099914550781
2000-10-26,10380.1201171875,1364.43994140625,3167.139892578125,479.760009765625
2000-10-27,10590.6201171875,1379.5799560546875,3175.25,479.8500061035156
2000-10-30,10835.76953125,1398.6600341796875,3081.070068359375,482.7200012207031
2000-10-31,10971.1396484375,1429.4000244140625,3282.300048828125,497.67999267578125
2000-11-01,10899.4697265625,1421.219970703125,3225.27001953125,495.17999267578125
2000-11-02,10880.509765625,1428.3199462890625,3308.47998046875,506.9700012207031
2000-11-03,10817.9501953125,1426.68994140625,3321.909912109375,507.75
2000-11-06,10977.2099609375,1432.18994140625,3290.469970703125,503.9599914550781
2000-11-07,10952.1796875,1431.8699951171875,3279.570068359375,506.010009765625
2000-11-08,10907.0595703125,1409.280029296875,3059.090087890625,500.67999267578125
2000-11-09,10834.25,1400.1400146484375,3057.06005859375,495.3299865722656
2000-11-10,10602.9501953125,1365.97998046875,2890.260009765625,480.8999938964844
2000-11-13,10517.25,1351.260009765625,2836.6201171875,476.54998779296875
2000-11-14,10681.0595703125,1382.949951171875,3039.5,486.9100036621094
2000-11-15,10707.599609375,1389.81005859375,3076.699951171875,491.7900085449219
2000-11-16,10656.0302734375,1372.3199462890625,2925.159912109375,481.6400146484375
2000-11-17,10629.8701171875,1367.719970703125,2934.81005859375,482.6099853515625
2000-11-20,10462.650390625,1342.6199951171875,2792.409912109375,470.239990234375
2000-11-21,10494.5,1347.3499755859375,2786.530029296875,466.7900085449219
2000-11-22,10399.3203125,1322.3599853515625,2668.25,457.8999938964844
2000-11-24,10470.23046875,1341.77001953125,2830.090087890625,471.8699951171875
2000-11-27,10546.0703125,1348.969970703125,2769.320068359375,471.70001220703125
2000-11-28,10507.580078125,1336.0899658203125,2621.110107421875,459.0199890136719
2000-11-29,10629.1103515625,1341.9300537109375,2602.85009765625,454.6000061035156
2000-11-30,10414.490234375,1314.949951171875,2506.5400390625,445.94000244140625
2000-12-01,10373.5400390625,1315.22998046875,2549.739990234375,456.8399963378906
2000-12-04,10560.9501953125,1324.969970703125,2554.39990234375,450.3900146484375
2000-12-05,10898.7197265625,1376.5400390625,2852.8701171875,471.1700134277344
2000-12-06,10664.3798828125,1351.4599609375,2743.699951171875,463.5400085449219
2000-12-07,10617.3603515625,1343.550048828125,2719.909912109375,461.1000061035156
2000-12-08,10712.91015625,1369.8900146484375,2895.389892578125,479.07000732421875
2000-12-11,10725.7998046875,1380.199951171875,2972.909912109375,487.2300109863281
2000-12-12,10768.26953125,1371.1800537109375,2863.2099609375,477.760009765625
2000-12-13,10794.4404296875,1359.989990234375,2748.8798828125,469.9100036621094
2000-12-14,10674.990234375,1340.9300537109375,2639.260009765625,461.82000732421875
2000-12-15,10434.9599609375,1312.1500244140625,2543.090087890625,458.0299987792969
2000-12-18,10645.419921875,1322.739990234375,2543.090087890625,463.25
2000-12-19,10584.3701171875,1305.5999755859375,2399.6298828125,458.7799987792969
2000-12-20,10318.9296875,1264.739990234375,2210.320068359375,443.79998779296875
2000-12-21,10487.2900390625,1274.8599853515625,2224.840087890625,447.0299987792969
2000-12-22,10635.5595703125,1305.949951171875,2436.260009765625,462.989990234375
2000-12-26,10692.4404296875,1315.18994140625,2404.60009765625,466.6300048828125
2000-12-27,10803.16015625,1328.9200439453125,2460.2099609375,479.29998779296875
2000-12-28,10868.759765625,1334.219970703125,2464.6201171875,494.0299987792969
2000-12-29,10787.990234375,1320.280029296875,2341.699951171875,483.5299987792969
2001-01-02,10646.150390625,1283.27001953125,2128.780029296875,462.489990234375
2001-01-03,10945.75,1347.56005859375,2528.3798828125,484.3900146484375
2001-01-04,10912.41015625,1333.3399658203125,2460.0400390625,477.20001220703125
2001-01-05,10662.009765625,1298.3499755859375,2267.85009765625,463.1400146484375
2001-01-08,10621.349609375,1295.8599853515625,2281.5400390625,461.6400146484375
2001-01-09,10572.5498046875,1300.800048828125,2311.39990234375,463.95001220703125
2001-01-10,10604.26953125,1313.27001953125,2413.7099609375,475.45001220703125
2001-01-11,10609.5498046875,1326.8199462890625,2524.2900390625,483.8599853515625
